,Acoustics,Addictive Diseases,Aerospace Technology,Agricult & Food Science,Allergy,Analytical Chemistry,Anatomy & Morphology,Anesthesiology,Anthropology and Archaeology,Applied Chemistry,Applied Mathematics,Applied Physics,Area Studies,Arthritis & Rheumatology,Astronomy & Astrophysics,Behavioral Science & Complementary Psychology,Biochemistry & Molecular Biology,Biomedical Engineering,Biophysics,Botany,Cancer,Cardiovascular System,Cellular Biology Cytology & Histology,Chemical Engineering,Chemical Physics,Civil Engineering,Clinical Psychology,Communication,Computers,Criminology,Dairy & Animal Science,Demography,Dentistry,Dermatology & Venerial Disease,Developmental & Child Psychology,Earth & planetary Science,Ecology,Economics,Education,Electrical Engineering & Electronics,Embryology,Endocrinology,Entomology,Environmental & Occupational Health,Environmental Science,Experimental Psychology,Fertility,Fine Arts & Architecture,Fluids & Plasmas,Gastroenterology,General & Internal Medicine,General Biology,General Biomedical Research,General Chemistry,General Engineering,General Mathematics,General Physics,General Psychology,General Social Sciences,General Zoology,Genetics & Heredity,Geography,Geology,Geriatrics,Geriatrics & Gerontology,Health Policy & Services,Hematology,History,Human Factors,Immunology,Industrial Engineering,Information Science & Library Science,Inorganic & Nuclear Chemistry,International Relations,Language & Linguistics,Law,Literature,Management,Marine Biology & Hydrobiology,Materials Science,Mechanical Engineering,Metals & Metallurgy,Meteorology & Atmospheric Science,Microbiology,Microscopy,Miscellaneous Biology,Miscellaneous Biomedical Research,Miscellaneous Clinical Medicine,Miscellaneous Engineering & Technology,Miscellaneous Humanities,Miscellaneous Mathematics,Miscellaneous Physics,Miscellaneous Professional Field,Miscellaneous Psychology,Miscellaneous Social Sciences,Miscellaneous Zoology,Nephrology,Neurology & Neurosurgery,Nuclear & Particle Physics,Nuclear Technology,Nursing,Nutrition & Dietetic,Obstetrics & Gynecology,Oceanography & Limnology,Operations Research,Ophthalmology,Optics,Organic Chemistry,Orthopedics,Otorhinolaryngology,Parasitology,Pathology,Pediatrics,Performing Arts,Pharmacology,Pharmacy,Philosophy,Physical Chemistry,Physiology,Planning & Urban Studies,Political Science and Public Administration,Polymers,Probability & Statistics,Psychiatry,Psychoanalysis,Public Health,Radiology & Nuclear Medicine,Rehabilitation,Religion,Respiratory System,Science studies,Social Psychology,"Social Sciences, Biomedical",Social Studies of Medicine,Social Work,Sociology,Solid State Physics,Speech-Language Pathology and Audiology,Surgery,Tropical Medicine,Unknown,Urology,Veterinary Medicine,Virology
Religion,0.5555555555555556,0.55,0.42105263157894735,0.32142857142857145,0.47058823529411764,0.34615384615384615,0.3870967741935484,0.43333333333333335,0.4411764705882353,0.45454545454545453,0.48,0.3157894736842105,0.5652173913043478,0.3611111111111111,0.35714285714285715,0.32,0.35,0.3333333333333333,0.5238095238095238,0.3333333333333333,0.2727272727272727,0.5172413793103449,0.35,0.45,0.4074074074074074,0.5,0.5789473684210527,0.5652173913043478,0.4444444444444444,0.5789473684210527,0.36,0.5172413793103449,0.375,0.4375,0.5789473684210527,0.45454545454545453,0.37142857142857144,0.40540540540540543,0.5,0.36,0.5454545454545454,0.4117647058823529,0.4230769230769231,0.41935483870967744,0.3333333333333333,0.5789473684210527,0.46875,0.5454545454545454,0.5789473684210527,0.4,0.3333333333333333,0.42857142857142855,0.36363636363636365,0.2631578947368421,0.45454545454545453,0.4074074074074074,0.3684210526315789,0.5555555555555556,0.56,0.34210526315789475,0.36585365853658536,0.5357142857142857,0.34210526315789475,0.45454545454545453,0.5263157894736842,0.47619047619047616,0.5151515151515151,0.37037037037037035,0.5,0.38235294117647056,0.5789473684210527,0.5217391304347826,0.42105263157894735,0.65,0.53125,0.42105263157894735,0.5714285714285714,0.46153846153846156,0.3611111111111111,0.42105263157894735,0.2631578947368421,0.3684210526315789,0.4166666666666667,0.35294117647058826,0.42857142857142855,0.4473684210526316,0.36585365853658536,0.39285714285714285,0.44,0.6363636363636364,0.52,0.4782608695652174,0.4838709677419355,0.631578947368421,0.4583333333333333,0.43333333333333335,0.5555555555555556,0.35,0.34375,0.4090909090909091,0.5263157894736842,0.42857142857142855,0.3870967741935484,0.38235294117647056,0.5,0.5789473684210527,0.3157894736842105,0.3157894736842105,0.43478260869565216,0.42857142857142855,0.40625,0.38461538461538464,0.41379310344827586,0.5384615384615384,0.34615384615384615,0.4,0.65,0.2631578947368421,0.44,0.46875,0.4642857142857143,0.5263157894736842,0.5833333333333334,0.37037037037037035,0.3157894736842105,0.39285714285714285,0.42105263157894735,0.5,1.0,0.4375,0.45454545454545453,0.6363636363636364,0.48148148148148145,0.2631578947368421,0.5652173913043478,0.631578947368421,0.4583333333333333,0.6,0.38095238095238093,0.45454545454545453,0.15789473684210525,0.4583333333333333,0.32,0.48
Respiratory System,0.71875,0.5625,0.34375,0.46875,0.7647058823529411,0.4375,0.53125,0.78125,0.6176470588235294,0.4375,0.375,0.1875,0.46875,0.7777777777777778,0.5625,0.5625,0.34375,0.46875,0.4375,0.5384615384615384,0.53125,0.6875,0.375,0.40625,0.4375,0.65625,0.40625,0.53125,0.53125,0.40625,0.5625,0.71875,0.5625,0.75,0.46875,0.696969696969697,0.7142857142857143,0.6756756756756757,0.625,0.4375,0.46875,0.7058823529411765,0.46875,0.71875,0.6410256410256411,0.40625,0.8125,0.46875,0.34375,0.625,0.6111111111111112,0.40625,0.375,0.15625,0.40625,0.4375,0.21875,0.65625,0.53125,0.5263157894736842,0.6585365853658537,0.625,0.6052631578947368,0.7575757575757576,0.46875,0.5,0.7575757575757576,0.53125,0.71875,0.7058823529411765,0.40625,0.5625,0.34375,0.46875,0.71875,0.28125,0.5,0.625,0.6388888888888888,0.21875,0.28125,0.21875,0.59375,0.6470588235294118,0.5625,0.6578947368421053,0.6341463414634146,0.6875,0.5,0.5,0.4375,0.46875,0.75,0.46875,0.625,0.625,0.625,0.40625,0.5,0.40625,0.5,0.8285714285714286,0.75,0.6470588235294118,0.53125,0.40625,0.21875,0.3125,0.625,0.5,0.6875,0.59375,0.75,0.5,0.5625,0.40625,0.34375,0.15625,0.5625,0.71875,0.65625,0.3125,0.5625,0.65625,0.125,0.6875,0.40625,0.5625,0.4375,1.0,0.53125,0.5625,0.71875,0.28125,0.59375,0.46875,0.40625,0.53125,0.46875,0.5,0.21875,0.65625,0.4375,0.5625
Science studies,0.6296296296296297,0.5909090909090909,0.36363636363636365,0.39285714285714285,0.5,0.3076923076923077,0.3870967741935484,0.5,0.5,0.45454545454545453,0.28,0.045454545454545456,0.6086956521739131,0.5277777777777778,0.39285714285714285,0.64,0.36363636363636365,0.3181818181818182,0.5,0.4358974358974359,0.3181818181818182,0.4482758620689655,0.22727272727272727,0.45454545454545453,0.2962962962962963,0.5666666666666667,0.5909090909090909,0.6956521739130435,0.4074074074074074,0.5909090909090909,0.64,0.5862068965517241,0.5,0.40625,0.6818181818181818,0.45454545454545453,0.5428571428571428,0.4594594594594595,0.6428571428571429,0.32,0.6818181818181818,0.5,0.5,0.5483870967741935,0.4358974358974359,0.6363636363636364,0.625,0.45454545454545453,0.36363636363636365,0.32,0.3888888888888889,0.5,0.2727272727272727,0.045454545454545456,0.45454545454545453,0.37037037037037035,0.13636363636363635,0.7037037037037037,0.64,0.42105263157894735,0.5121951219512195,0.5357142857142857,0.4473684210526316,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.5555555555555556,0.6071428571428571,0.4117647058823529,0.5909090909090909,0.6086956521739131,0.2727272727272727,0.7272727272727273,0.53125,0.2727272727272727,0.5454545454545454,0.6153846153846154,0.4722222222222222,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.5416666666666666,0.38235294117647056,0.4642857142857143,0.5,0.4878048780487805,0.6071428571428571,0.44,0.5909090909090909,0.48,0.391304347826087,0.6129032258064516,0.5909090909090909,0.6666666666666666,0.6333333333333333,0.4444444444444444,0.4090909090909091,0.28125,0.22727272727272727,0.5909090909090909,0.5428571428571428,0.4838709677419355,0.5588235294117647,0.4642857142857143,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.4782608695652174,0.5,0.46875,0.4230769230769231,0.5862068965517241,0.5384615384615384,0.38461538461538464,0.36363636363636365,0.5454545454545454,0.22727272727272727,0.44,0.65625,0.6071428571428571,0.2727272727272727,0.5833333333333334,0.5555555555555556,0.22727272727272727,0.6071428571428571,0.22727272727272727,0.6818181818181818,0.45454545454545453,0.53125,1.0,0.7727272727272727,0.7407407407407407,0.22727272727272727,0.6521739130434783,0.6363636363636364,0.25,0.6818181818181818,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.4166666666666667,0.48,0.48
Social Psychology,0.7037037037037037,0.6363636363636364,0.45454545454545453,0.35714285714285715,0.5,0.34615384615384615,0.5161290322580645,0.5666666666666667,0.5294117647058824,0.5,0.4,0.18181818181818182,0.7391304347826086,0.4722222222222222,0.32142857142857145,0.56,0.3181818181818182,0.36363636363636365,0.5909090909090909,0.38461538461538464,0.22727272727272727,0.4482758620689655,0.2727272727272727,0.5,0.2962962962962963,0.6,0.5909090909090909,0.782608695652174,0.4444444444444444,0.5909090909090909,0.52,0.7241379310344828,0.5,0.46875,0.6363636363636364,0.45454545454545453,0.45714285714285713,0.4864864864864865,0.6428571428571429,0.4,0.7272727272727273,0.5,0.46153846153846156,0.5483870967741935,0.41025641025641024,0.6818181818181818,0.65625,0.5454545454545454,0.45454545454545453,0.36,0.3888888888888889,0.5,0.3181818181818182,0.045454545454545456,0.6363636363636364,0.37037037037037035,0.18181818181818182,0.6666666666666666,0.68,0.39473684210526316,0.43902439024390244,0.6071428571428571,0.3684210526315789,0.6060606060606061,0.5909090909090909,0.5454545454545454,0.48484848484848486,0.48148148148148145,0.6071428571428571,0.4117647058823529,0.6363636363636364,0.6956521739130435,0.3181818181818182,0.8181818181818182,0.59375,0.2727272727272727,0.5454545454545454,0.6153846153846154,0.4166666666666667,0.3181818181818182,0.3181818181818182,0.18181818181818182,0.5,0.3235294117647059,0.5357142857142857,0.4473684210526316,0.4878048780487805,0.5357142857142857,0.48,0.6818181818181818,0.6,0.5217391304347826,0.6774193548387096,0.6363636363636364,0.7083333333333334,0.5333333333333333,0.5185185185185185,0.3181818181818182,0.21875,0.2727272727272727,0.5909090909090909,0.5142857142857142,0.4838709677419355,0.5,0.6071428571428571,0.5,0.3181818181818182,0.18181818181818182,0.391304347826087,0.5,0.5,0.4230769230769231,0.5517241379310345,0.6153846153846154,0.4230769230769231,0.5,0.5454545454545454,0.18181818181818182,0.4,0.65625,0.6071428571428571,0.4090909090909091,0.75,0.48148148148148145,0.22727272727272727,0.5714285714285714,0.3181818181818182,0.6818181818181818,0.6363636363636364,0.5625,0.7727272727272727,1.0,0.7407407407407407,0.22727272727272727,0.7391304347826086,0.6363636363636364,0.375,0.7727272727272727,0.3181818181818182,0.5909090909090909,0.18181818181818182,0.4583333333333333,0.44,0.6
"Social Sciences, Biomedical",0.7777777777777778,0.6666666666666666,0.37037037037037035,0.42857142857142855,0.6176470588235294,0.3333333333333333,0.4838709677419355,0.7,0.5882352941176471,0.4074074074074074,0.2962962962962963,0.14814814814814814,0.6296296296296297,0.6111111111111112,0.42857142857142855,0.7407407407407407,0.3333333333333333,0.37037037037037035,0.5925925925925926,0.48717948717948717,0.3333333333333333,0.5862068965517241,0.2962962962962963,0.4074074074074074,0.3333333333333333,0.6333333333333333,0.5185185185185185,0.7037037037037037,0.48148148148148145,0.5185185185185185,0.5925925925925926,0.7586206896551724,0.5925925925925926,0.53125,0.5925925925925926,0.5454545454545454,0.6285714285714286,0.5405405405405406,0.7142857142857143,0.4074074074074074,0.6296296296296297,0.5882352941176471,0.5185185185185185,0.7096774193548387,0.5384615384615384,0.5925925925925926,0.78125,0.48148148148148145,0.37037037037037035,0.4444444444444444,0.5277777777777778,0.4444444444444444,0.37037037037037035,0.07407407407407407,0.5185185185185185,0.4074074074074074,0.18518518518518517,0.7407407407407407,0.7037037037037037,0.42105263157894735,0.5853658536585366,0.6785714285714286,0.5,0.7272727272727273,0.5555555555555556,0.5555555555555556,0.5757575757575758,0.5555555555555556,0.75,0.5294117647058824,0.48148148148148145,0.6666666666666666,0.25925925925925924,0.6666666666666666,0.65625,0.2222222222222222,0.48148148148148145,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.14814814814814814,0.5925925925925926,0.47058823529411764,0.5714285714285714,0.6052631578947368,0.5853658536585366,0.7142857142857143,0.4444444444444444,0.5555555555555556,0.48148148148148145,0.48148148148148145,0.7419354838709677,0.5185185185185185,0.7037037037037037,0.6666666666666666,0.5925925925925926,0.4074074074074074,0.34375,0.2962962962962963,0.6296296296296297,0.6571428571428571,0.6451612903225806,0.5882352941176471,0.5357142857142857,0.4074074074074074,0.25925925925925924,0.14814814814814814,0.5555555555555556,0.5185185185185185,0.59375,0.48148148148148145,0.6551724137931034,0.6296296296296297,0.48148148148148145,0.37037037037037035,0.4074074074074074,0.1111111111111111,0.5925925925925926,0.8125,0.7142857142857143,0.25925925925925924,0.5925925925925926,0.7037037037037037,0.2222222222222222,0.75,0.25925925925925924,0.6666666666666666,0.48148148148148145,0.71875,0.7407407407407407,0.7407407407407407,1.0,0.2962962962962963,0.7407407407407407,0.5925925925925926,0.37037037037037035,0.7037037037037037,0.3333333333333333,0.5555555555555556,0.2962962962962963,0.48148148148148145,0.48148148148148145,0.5925925925925926
Social Studies of Medicine,0.2962962962962963,0.2,0.11764705882352941,0.17857142857142858,0.3235294117647059,0.34615384615384615,0.3225806451612903,0.36666666666666664,0.23529411764705882,0.22727272727272727,0.36,0.4117647058823529,0.17391304347826086,0.3333333333333333,0.39285714285714285,0.28,0.35,0.38095238095238093,0.2857142857142857,0.28205128205128205,0.36363636363636365,0.3448275862068966,0.4,0.25,0.4074074074074074,0.23333333333333334,0.16666666666666666,0.2608695652173913,0.37037037037037035,0.2777777777777778,0.32,0.27586206896551724,0.375,0.34375,0.2222222222222222,0.21212121212121213,0.22857142857142856,0.2972972972972973,0.2857142857142857,0.28,0.2727272727272727,0.3235294117647059,0.23076923076923078,0.25806451612903225,0.3076923076923077,0.2777777777777778,0.28125,0.13636363636363635,0.3333333333333333,0.32,0.25,0.14285714285714285,0.22727272727272727,0.35294117647058826,0.2727272727272727,0.25925925925925924,0.42105263157894735,0.18518518518518517,0.2,0.23684210526315788,0.3170731707317073,0.35714285714285715,0.2631578947368421,0.30303030303030304,0.3333333333333333,0.14285714285714285,0.30303030303030304,0.18518518518518517,0.39285714285714285,0.20588235294117646,0.3157894736842105,0.2608695652173913,0.3157894736842105,0.2,0.28125,0.058823529411764705,0.19047619047619047,0.2692307692307692,0.25,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.2916666666666667,0.38235294117647056,0.39285714285714285,0.34210526315789475,0.3170731707317073,0.32142857142857145,0.2,0.22727272727272727,0.32,0.391304347826087,0.25806451612903225,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.3333333333333333,0.35,0.4375,0.4090909090909091,0.23529411764705882,0.2571428571428571,0.2903225806451613,0.08823529411764706,0.32142857142857145,0.42105263157894735,0.29411764705882354,0.17647058823529413,0.391304347826087,0.42857142857142855,0.21875,0.23076923076923078,0.27586206896551724,0.3076923076923077,0.2692307692307692,0.15,0.35,0.35294117647058826,0.32,0.28125,0.25,0.3333333333333333,0.25,0.3333333333333333,0.29411764705882354,0.21428571428571427,0.35294117647058826,0.22727272727272727,0.2631578947368421,0.28125,0.22727272727272727,0.22727272727272727,0.2962962962962963,1.0,0.21739130434782608,0.21052631578947367,0.4166666666666667,0.35,0.42857142857142855,0.18181818181818182,0.29411764705882354,0.3333333333333333,0.28,0.28
Social Work,0.6666666666666666,0.6956521739130435,0.43478260869565216,0.42857142857142855,0.47058823529411764,0.38461538461538464,0.5161290322580645,0.5666666666666667,0.5882352941176471,0.4782608695652174,0.36,0.17391304347826086,0.782608695652174,0.4722222222222222,0.32142857142857145,0.6,0.30434782608695654,0.43478260869565216,0.5217391304347826,0.41025641025641024,0.2608695652173913,0.4482758620689655,0.2608695652173913,0.43478260869565216,0.3333333333333333,0.6333333333333333,0.6086956521739131,0.6956521739130435,0.48148148148148145,0.6086956521739131,0.52,0.6896551724137931,0.5416666666666666,0.46875,0.6086956521739131,0.45454545454545453,0.4857142857142857,0.5405405405405406,0.6785714285714286,0.4,0.6086956521739131,0.47058823529411764,0.4230769230769231,0.5806451612903226,0.4358974358974359,0.5652173913043478,0.59375,0.5217391304347826,0.43478260869565216,0.44,0.4722222222222222,0.5217391304347826,0.34782608695652173,0.17391304347826086,0.5217391304347826,0.48148148148148145,0.21739130434782608,0.6666666666666666,0.8,0.39473684210526316,0.43902439024390244,0.6428571428571429,0.4473684210526316,0.5454545454545454,0.5652173913043478,0.6086956521739131,0.48484848484848486,0.6296296296296297,0.6785714285714286,0.4411764705882353,0.5652173913043478,0.6956521739130435,0.391304347826087,0.6956521739130435,0.59375,0.30434782608695654,0.6521739130434783,0.6538461538461539,0.4722222222222222,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.5833333333333334,0.4117647058823529,0.42857142857142855,0.47368421052631576,0.5121951219512195,0.5714285714285714,0.56,0.6086956521739131,0.52,0.5217391304347826,0.7096774193548387,0.5652173913043478,0.7916666666666666,0.5333333333333333,0.5185185185185185,0.30434782608695654,0.3125,0.30434782608695654,0.6521739130434783,0.5428571428571428,0.5806451612903226,0.5,0.5357142857142857,0.43478260869565216,0.21739130434782608,0.21739130434782608,0.5217391304347826,0.43478260869565216,0.5,0.5,0.6206896551724138,0.6538461538461539,0.34615384615384615,0.4782608695652174,0.5652173913043478,0.043478260869565216,0.52,0.65625,0.6785714285714286,0.34782608695652173,0.7083333333333334,0.6296296296296297,0.2608695652173913,0.6071428571428571,0.21739130434782608,0.782608695652174,0.5652173913043478,0.59375,0.6521739130434783,0.7391304347826086,0.7407407407407407,0.21739130434782608,1.0,0.6086956521739131,0.4166666666666667,0.6956521739130435,0.30434782608695654,0.4782608695652174,0.2608695652173913,0.5,0.44,0.48
Sociology,0.5185185185185185,0.6,0.42105263157894735,0.32142857142857145,0.4117647058823529,0.23076923076923078,0.3548387096774194,0.43333333333333335,0.47058823529411764,0.3181818181818182,0.28,0.21052631578947367,0.5652173913043478,0.4444444444444444,0.39285714285714285,0.56,0.35,0.3333333333333333,0.47619047619047616,0.38461538461538464,0.36363636363636365,0.4482758620689655,0.35,0.45,0.2962962962962963,0.4666666666666667,0.6842105263157895,0.5652173913043478,0.2962962962962963,0.631578947368421,0.4,0.5862068965517241,0.4166666666666667,0.40625,0.7368421052631579,0.45454545454545453,0.45714285714285713,0.4594594594594595,0.6071428571428571,0.24,0.5,0.4411764705882353,0.4230769230769231,0.4838709677419355,0.38461538461538464,0.7368421052631579,0.46875,0.4090909090909091,0.42105263157894735,0.36,0.3611111111111111,0.47619047619047616,0.4090909090909091,0.10526315789473684,0.36363636363636365,0.25925925925925924,0.15789473684210525,0.5555555555555556,0.6,0.34210526315789475,0.43902439024390244,0.6785714285714286,0.3684210526315789,0.45454545454545453,0.5789473684210527,0.6190476190476191,0.48484848484848486,0.5185185185185185,0.5714285714285714,0.4117647058823529,0.47368421052631576,0.43478260869565216,0.2631578947368421,0.7,0.46875,0.3684210526315789,0.5238095238095238,0.5,0.4166666666666667,0.21052631578947367,0.15789473684210525,0.2631578947368421,0.625,0.3235294117647059,0.35714285714285715,0.4473684210526316,0.3902439024390244,0.5714285714285714,0.44,0.5909090909090909,0.36,0.2608695652173913,0.5806451612903226,0.7368421052631579,0.5833333333333334,0.43333333333333335,0.48148148148148145,0.45,0.21875,0.22727272727272727,0.631578947368421,0.45714285714285713,0.45161290322580644,0.47058823529411764,0.32142857142857145,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.5217391304347826,0.47619047619047616,0.375,0.38461538461538464,0.5172413793103449,0.46153846153846156,0.34615384615384615,0.25,0.6,0.15789473684210525,0.4,0.53125,0.5,0.3684210526315789,0.5,0.5555555555555556,0.21052631578947367,0.5,0.21052631578947367,0.7272727272727273,0.631578947368421,0.46875,0.6363636363636364,0.6363636363636364,0.5925925925925926,0.21052631578947367,0.6086956521739131,1.0,0.375,0.65,0.2857142857142857,0.4090909090909091,0.2631578947368421,0.375,0.36,0.48
Solid State Physics,0.4444444444444444,0.3333333333333333,0.2916666666666667,0.35714285714285715,0.5294117647058824,0.6153846153846154,0.45161290322580644,0.4666666666666667,0.4411764705882353,0.5,0.56,0.5416666666666666,0.5416666666666666,0.4444444444444444,0.5,0.4,0.375,0.5,0.4583333333333333,0.4358974358974359,0.4166666666666667,0.5517241379310345,0.625,0.3333333333333333,0.7777777777777778,0.43333333333333335,0.25,0.4583333333333333,0.5185185185185185,0.375,0.32,0.4827586206896552,0.4166666666666667,0.5625,0.25,0.3939393939393939,0.4,0.40540540540540543,0.39285714285714285,0.4,0.5416666666666666,0.47058823529411764,0.34615384615384615,0.41935483870967744,0.4358974358974359,0.2916666666666667,0.34375,0.4166666666666667,0.5,0.6,0.4166666666666667,0.3333333333333333,0.4583333333333333,0.375,0.5416666666666666,0.5185185185185185,0.625,0.4074074074074074,0.36,0.4473684210526316,0.3902439024390244,0.5357142857142857,0.4473684210526316,0.3939393939393939,0.4166666666666667,0.3333333333333333,0.5454545454545454,0.4074074074074074,0.39285714285714285,0.4411764705882353,0.3333333333333333,0.4166666666666667,0.4583333333333333,0.375,0.5,0.25,0.4166666666666667,0.34615384615384615,0.3333333333333333,0.4583333333333333,0.375,0.5,0.5,0.47058823529411764,0.6071428571428571,0.47368421052631576,0.4634146341463415,0.32142857142857145,0.44,0.375,0.52,0.4583333333333333,0.41935483870967744,0.3333333333333333,0.375,0.36666666666666664,0.5925925925925926,0.4166666666666667,0.625,0.7083333333333334,0.20833333333333334,0.34285714285714286,0.3870967741935484,0.38235294117647056,0.4642857142857143,0.5,0.375,0.5,0.4583333333333333,0.3333333333333333,0.375,0.4230769230769231,0.3793103448275862,0.46153846153846156,0.4230769230769231,0.4166666666666667,0.4166666666666667,0.4583333333333333,0.48,0.34375,0.4642857142857143,0.4583333333333333,0.4166666666666667,0.4444444444444444,0.25,0.35714285714285715,0.375,0.3333333333333333,0.4583333333333333,0.40625,0.25,0.375,0.37037037037037035,0.4166666666666667,0.4166666666666667,0.375,1.0,0.3333333333333333,0.375,0.2916666666666667,0.125,0.5416666666666666,0.36,0.48
Speech-Language Pathology and Audiology,0.5925925925925926,0.7,0.35,0.25,0.47058823529411764,0.3076923076923077,0.41935483870967744,0.5333333333333333,0.4411764705882353,0.3181818181818182,0.32,0.1,0.5652173913043478,0.5,0.39285714285714285,0.6,0.35,0.47619047619047616,0.42857142857142855,0.3333333333333333,0.3181818181818182,0.4482758620689655,0.35,0.4,0.2962962962962963,0.4666666666666667,0.6,0.6956521739130435,0.37037037037037035,0.6,0.48,0.6551724137931034,0.4583333333333333,0.46875,0.65,0.3939393939393939,0.42857142857142855,0.43243243243243246,0.6071428571428571,0.36,0.5909090909090909,0.5294117647058824,0.34615384615384615,0.5806451612903226,0.38461538461538464,0.7,0.625,0.5,0.45,0.4,0.3611111111111111,0.42857142857142855,0.36363636363636365,0.05,0.4090909090909091,0.2962962962962963,0.15,0.6296296296296297,0.56,0.2894736842105263,0.4634146341463415,0.5357142857142857,0.3157894736842105,0.5757575757575758,0.7,0.5714285714285714,0.45454545454545453,0.4444444444444444,0.6428571428571429,0.38235294117647056,0.5,0.6086956521739131,0.25,0.7,0.5625,0.25,0.5238095238095238,0.6153846153846154,0.4166666666666667,0.2,0.2,0.2,0.5416666666666666,0.35294117647058826,0.42857142857142855,0.42105263157894735,0.4634146341463415,0.5714285714285714,0.36,0.5909090909090909,0.44,0.43478260869565216,0.5806451612903226,0.6,0.6666666666666666,0.43333333333333335,0.5185185185185185,0.45,0.28125,0.3181818181818182,0.7,0.5142857142857142,0.5161290322580645,0.38235294117647056,0.4642857142857143,0.4,0.25,0.1,0.4782608695652174,0.5714285714285714,0.40625,0.46153846153846156,0.5862068965517241,0.5,0.4230769230769231,0.35,0.6,0.1,0.44,0.59375,0.5357142857142857,0.3,0.625,0.5555555555555556,0.2,0.5714285714285714,0.35,0.6818181818181818,0.6,0.53125,0.6818181818181818,0.7727272727272727,0.7037037037037037,0.35,0.6956521739130435,0.65,0.3333333333333333,1.0,0.38095238095238093,0.45454545454545453,0.25,0.5,0.36,0.48
